6045, 2023, 05, 12, 16, 14
6046, 2023, 05, 08, 07, 48
6046, 2023, 05, 08, 18, 48
6046, 2023, 05, 09, 06, 59
6046, 2023, 05, 09, 17, 26
6046, 2023, 05, 10, 08, 55
6046, 2023, 05, 10, 19, 36
6046, 2023, 05, 11, 05, 14
6046, 2023, 05, 11, 18, 15
6046, 2023, 05, 12, 07, 58
6046, 2023, 05, 12, 16, 03
6047, 2023, 05, 08, 07, 38
6047, 2023, 05, 08, 16, 56
6047, 2023, 05, 09, 07, 40
6047, 2023, 05, 09, 18, 50
6047, 2023, 05, 10, 05, 37
6047, 2023, 05, 10, 18, 12
6047, 2023, 05, 11, 07, 13
6047, 2023, 05, 11, 18, 18
6048, 2023, 05, 09, 09, 34
6048, 2023, 05, 09, 12, 54
6048, 2023, 05, 10, 05, 22
6048, 2023, 05, 10, 13, 38
6048, 2023, 05, 11, 06, 45
6048, 2023, 05, 11, 14, 20
6048, 2023, 05, 12, 07, 09
6048, 2023, 05, 12, 15, 34
6049, 2023, 05, 08, 05, 59
6049, 2023, 05, 08, 15, 58
6049, 2023, 05, 09, 07, 00
6049, 2023, 05, 09, 18, 50
6049, 2023, 05, 10, 06, 51
6049, 2023, 05, 10, 16, 38
6049, 2023, 05, 11, 06, 55
6049, 2023, 05, 11, 17, 49
6049, 2023, 05, 12, 07, 22
6049, 2023, 05, 12, 18, 11
6050, 2023, 05, 09, 08, 46
6050, 2023, 05, 09, 13, 57
6050, 2023, 05, 10, 07, 40
6050, 2023, 05, 10, 14, 16
6050, 2023, 05, 11, 07, 19
6050, 2023, 05, 11, 13, 52
6050, 2023, 05, 13, 11, 41
6050, 2023, 05, 13, 19, 22
6051, 2023, 05, 08, 06, 14
6051, 2023, 05, 08, 20, 58
6051, 2023, 05, 09, 07, 03
6051, 2023, 05, 09, 17, 12
6051, 2023, 05, 10, 08, 47
6051, 2023, 05, 10, 18, 01
6051, 2023, 05, 11, 05, 39
6051, 2023, 05, 11, 18, 05
6051, 2023, 05, 12, 05, 08
6051, 2023, 05, 12, 18, 16
6051, 2023, 05, 13, 10, 06
6051, 2023, 05, 13, 14, 13
6052, 2023, 05, 10, 07, 24
6052, 2023, 05, 10, 13, 56
6052, 2023, 05, 11, 07, 32
6052, 2023, 05, 11, 13, 40
6052, 2023, 05, 12, 07, 42
6052, 2023, 05, 12, 15, 50
6053, 2023, 05, 08, 09, 15
6053, 2023, 05, 08, 14, 01
6053, 2023, 05, 09, 07, 38
6053, 2023, 05, 09, 13, 05
6053, 2023, 05, 10, 04, 13
6053, 2023, 05, 10, 13, 52
6053, 2023, 05, 11, 07, 13
6053, 2023, 05, 11, 14, 22
6053, 2023, 05, 12, 06, 34
6053, 2023, 05, 12, 14, 20
6053, 2023, 05, 13, 10, 46
6053, 2023, 05, 13, 20, 16
6054, 2023, 05, 08, 06, 36
6054, 2023, 05, 08, 17, 30
6054, 2023, 05, 09, 07, 09
6054, 2023, 05, 09, 18, 32
6054, 2023, 05, 10, 07, 48
6054, 2023, 05, 10, 18, 13
6054, 2023, 05, 11, 07, 40
6054, 2023, 05, 11, 17, 04
6054, 2023, 05, 12, 06, 16
6054, 2023, 05, 12, 18, 38
6054, 2023, 05, 13, 08, 03
6054, 2023, 05, 13, 17, 49
6055, 2023, 05, 08, 07, 03
6055, 2023, 05, 08, 11, 56
6055, 2023, 05, 09, 06, 26
6055, 2023, 05, 09, 14, 13
6055, 2023, 05, 10, 06, 03
6055, 2023, 05, 10, 13, 02
6055, 2023, 05, 11, 07, 25
6055, 2023, 05, 11, 13, 16
6055, 2023, 05, 12, 07, 48
6055, 2023, 05, 12, 12, 33
6056, 2023, 05, 09, 07, 52
6056, 2023, 05, 09, 13, 37
6056, 2023, 05, 10, 08, 18
6056, 2023, 05, 10, 13, 47
6056, 2023, 05, 11, 05, 25
6056, 2023, 05, 11, 14, 18
6056, 2023, 05, 12, 06, 52
6056, 2023, 05, 12, 13, 03
6056, 2023, 05, 13, 08, 55
6056, 2023, 05, 13, 16, 16
6057, 2023, 05, 08, 05, 56
6057, 2023, 05, 08, 14, 55
6057, 2023, 05, 09, 06, 56
6057, 2023, 05, 09, 13, 03
6057, 2023, 05, 10, 06, 47
6057, 2023, 05, 10, 14, 32
6057, 2023, 05, 11, 07, 54
6057, 2023, 05, 11, 15, 52
6057, 2023, 05, 12, 05, 48
6057, 2023, 05, 12, 13, 27
6057, 2023, 05, 13, 10, 21
6057, 2023, 05, 13, 21, 51
6058, 2023, 05, 08, 07, 18
6058, 2023, 05, 08, 17, 29
6058, 2023, 05, 10, 07, 23
6058, 2023, 05, 10, 18, 40
6058, 2023, 05, 11, 06, 20
6058, 2023, 05, 11, 17, 39
6058, 2023, 05, 12, 08, 09
6058, 2023, 05, 12, 17, 42
6059, 2023, 05, 08, 07, 59
6059, 2023, 05, 08, 17, 17
6059, 2023, 05, 09, 05, 58
6059, 2023, 05, 09, 17, 09
6059, 2023, 05, 10, 06, 23
6059, 2023, 05, 10, 18, 39
6059, 2023, 05, 11, 06, 13
6059, 2023, 05, 11, 16, 50
6059, 2023, 05, 12, 07, 44
6059, 2023, 05, 12, 16, 31
6059, 2023, 05, 13, 10, 51
6059, 2023, 05, 13, 14, 48
6060, 2023, 05, 08, 06, 53
6060, 2023, 05, 08, 15, 37
6060, 2023, 05, 09, 06, 30
6060, 2023, 05, 09, 14, 17
6060, 2023, 05, 10, 05, 09
6060, 2023, 05, 10, 14, 01
6060, 2023, 05, 11, 06, 24
6060, 2023, 05, 11, 13, 18
6060, 2023, 05, 12, 07, 32
6060, 2023, 05, 12, 15, 01
6060, 2023, 05, 13, 10, 03
6060, 2023, 05, 13, 19, 15
6061, 2023, 05, 08, 06, 53
6061, 2023, 05, 08, 16, 22
6061, 2023, 05, 09, 07, 53
6061, 2023, 05, 09, 19, 07
6061, 2023, 05, 10, 07, 50
6061, 2023, 05, 10, 19, 40
6061, 2023, 05, 11, 08, 29
6061, 2023, 05, 11, 17, 19
6061, 2023, 05, 13, 10, 15
6061, 2023, 05, 13, 16, 39
6062, 2023, 05, 08, 07, 39
6062, 2023, 05, 08, 14, 48
6062, 2023, 05, 09, 07, 58
6062, 2023, 05, 09, 12, 02
6062, 2023, 05, 10, 07, 24
6062, 2023, 05, 10, 13, 42
6062, 2023, 05, 11, 06, 50
6062, 2023, 05, 11, 11, 27
6062, 2023, 05, 12, 05, 16
6062, 2023, 05, 12, 12, 12
6062, 2023, 05, 13, 13, 29
6062, 2023, 05, 13, 22, 23
6063, 2023, 05, 12, 07, 48
6063, 2023, 05, 12, 14, 37
6063, 2023, 05, 13, 10, 23
6063, 2023, 05, 13, 17, 15
6064, 2023, 05, 09, 08, 30
6064, 2023, 05, 09, 18, 45
6064, 2023, 05, 10, 05, 55
6064, 2023, 05, 10, 18, 38
6064, 2023, 05, 11, 07, 49
6064, 2023, 05, 11, 19, 18
6064, 2023, 05, 12, 07, 19
6064, 2023, 05, 12, 18, 37
6065, 2023, 05, 08, 07, 03
6065, 2023, 05, 08, 19, 16
6065, 2023, 05, 09, 06, 59
6065, 2023, 05, 09, 18, 22
6065, 2023, 05, 11, 06, 55
6065, 2023, 05, 11, 19, 53
6065, 2023, 05, 12, 06, 15
6065, 2023, 05, 12, 16, 04
6066, 2023, 05, 08, 05, 07
6066, 2023, 05, 08, 17, 43
6066, 2023, 05, 09, 07, 17
6066, 2023, 05, 09, 19, 09
6066, 2023, 05, 10, 06, 38
6066, 2023, 05, 10, 18, 46
6066, 2023, 05, 11, 06, 07
6066, 2023, 05, 11, 17, 21
6066, 2023, 05, 13, 11, 53
6066, 2023, 05, 13, 16, 15
6067, 2023, 05, 08, 07, 17
6067, 2023, 05, 08, 18, 11
6067, 2023, 05, 09, 09, 17
6067, 2023, 05, 09, 18, 50
6067, 2023, 05, 10, 06, 01
6067, 2023, 05, 10, 16, 11
6067, 2023, 05, 11, 06, 47
6067, 2023, 05, 11, 16, 34
6067, 2023, 05, 12, 06, 19
6067, 2023, 05, 12, 18, 56
6068, 2023, 05, 08, 07, 39
6068, 2023, 05, 08, 19, 06
6068, 2023, 05, 09, 07, 51
6068, 2023, 05, 09, 18, 59
6068, 2023, 05, 10, 06, 23
6068, 2023, 05, 10, 18, 20
6068, 2023, 05, 11, 06, 53
6068, 2023, 05, 11, 17, 25
6068, 2023, 05, 12, 05, 14
6068, 2023, 05, 12, 17, 19
6069, 2023, 05, 08, 06, 08
6069, 2023, 05, 08, 12, 44
6069, 2023, 05, 09, 07, 30
6069, 2023, 05, 09, 14, 34
6069, 2023, 05, 10, 07, 21
6069, 2023, 05, 10, 15, 27
6069, 2023, 05, 11, 07, 28
6069, 2023, 05, 11, 12, 52
6069, 2023, 05, 12, 06, 25
6069, 2023, 05, 12, 14, 22
6070, 2023, 05, 08, 08, 47
6070, 2023, 05, 08, 13, 47
6070, 2023, 05, 11, 08, 13
6070, 2023, 05, 11, 14, 28
6070, 2023, 05, 12, 07, 03
6070, 2023, 05, 12, 13, 42
6071, 2023, 05, 09, 06, 25
6071, 2023, 05, 09, 13, 11
6071, 2023, 05, 10, 07, 38
6071, 2023, 05, 10, 14, 10
6071, 2023, 05, 11, 08, 45
6071, 2023, 05, 11, 13, 44
6071, 2023, 05, 12, 06, 33
6071, 2023, 05, 12, 13, 31
6072, 2023, 05, 08, 05, 15
6072, 2023, 05, 08, 17, 09
6072, 2023, 05, 09, 05, 24
6072, 2023, 05, 09, 16, 07
6072, 2023, 05, 10, 08, 38
6072, 2023, 05, 10, 18, 27
6072, 2023, 05, 11, 06, 49
6072, 2023, 05, 11, 18, 47
6072, 2023, 05, 12, 07, 57
6072, 2023, 05, 12, 17, 47
6072, 2023, 05, 13, 09, 46
6072, 2023, 05, 13, 15, 57
6073, 2023, 05, 08, 07, 32
6073, 2023, 05, 08, 19, 18
6073, 2023, 05, 09, 07, 08
6073, 2023, 05, 09, 18, 08
6073, 2023, 05, 10, 07, 13
6073, 2023, 05, 10, 18, 41
6073, 2023, 05, 11, 06, 17
6073, 2023, 05, 11, 19, 29
6073, 2023, 05, 12, 07, 29
6073, 2023, 05, 12, 18, 43
6073, 2023, 05, 13, 09, 04
6073, 2023, 05, 13, 16, 43
6074, 2023, 05, 08, 07, 44
6074, 2023, 05, 08, 14, 04
6074, 2023, 05, 09, 07, 08
6074, 2023, 05, 09, 13, 11
6074, 2023, 05, 10, 08, 47
6074, 2023, 05, 10, 13, 45
6074, 2023, 05, 11, 08, 25
6074, 2023, 05, 11, 14, 49
6074, 2023, 05, 12, 05, 47
6074, 2023, 05, 12, 11, 49
6074, 2023, 05, 13, 09, 15
6074, 2023, 05, 13, 22, 29
6075, 2023, 05, 08, 05, 37
6075, 2023, 05, 08, 18, 03
6075, 2023, 05, 09, 07, 54
6075, 2023, 05, 09, 18, 23
6075, 2023, 05, 10, 07, 24
6075, 2023, 05, 10, 16, 20
6075, 2023, 05, 11, 06, 27
6075, 2023, 05, 11, 18, 26
6075, 2023, 05, 12, 06, 38
6075, 2023, 05, 12, 19, 43
6075, 2023, 05, 13, 11, 58
6075, 2023, 05, 13, 14, 28
6076, 2023, 05, 08, 06, 38
6076, 2023, 05, 08, 20, 01
6076, 2023, 05, 09, 07, 02
6076, 2023, 05, 09, 17, 22
6076, 2023, 05, 10, 07, 52
6076, 2023, 05, 10, 18, 40
6076, 2023, 05, 12, 05, 55
6076, 2023, 05, 12, 18, 03
6077, 2023, 05, 08, 07, 23
6077, 2023, 05, 08, 14, 11
6077, 2023, 05, 09, 06, 55
6077, 2023, 05, 09, 13, 25
6077, 2023, 05, 10, 06, 40
6077, 2023, 05, 10, 13, 53
6077, 2023, 05, 11, 06, 35
6077, 2023, 05, 11, 16, 05
6077, 2023, 05, 12, 05, 43
6077, 2023, 05, 12, 14, 19
6077, 2023, 05, 13, 09, 45
6077, 2023, 05, 13, 21, 51
6078, 2023, 05, 08, 06, 33
6078, 2023, 05, 08, 18, 24
6078, 2023, 05, 09, 06, 46
6078, 2023, 05, 09, 17, 14
6078, 2023, 05, 11, 06, 21
6078, 2023, 05, 11, 18, 22
6078, 2023, 05, 12, 07, 06
6078, 2023, 05, 12, 19, 30
6078, 2023, 05, 13, 10, 00
6078, 2023, 05, 13, 15, 48
6079, 2023, 05, 08, 07, 54
6079, 2023, 05, 08, 18, 52
6079, 2023, 05, 09, 04, 22
6079, 2023, 05, 09, 17, 51
6079, 2023, 05, 10, 05, 50
6079, 2023, 05, 10, 19, 27
6079, 2023, 05, 11, 07, 53
6079, 2023, 05, 11, 20, 25
6079, 2023, 05, 12, 07, 33
6079, 2023, 05, 12, 17, 30
6080, 2023, 05, 08, 07, 23
6080, 2023, 05, 08, 13, 07
6080, 2023, 05, 10, 05, 02
6080, 2023, 05, 10, 13, 16
6080, 2023, 05, 11, 08, 20
6080, 2023, 05, 11, 12, 30
6080, 2023, 05, 12, 05, 05
6080, 2023, 05, 12, 12, 11
6080, 2023, 05, 13, 06, 11
6080, 2023, 05, 13, 17, 35
6081, 2023, 05, 08, 06, 21
6081, 2023, 05, 08, 14, 03
6081, 2023, 05, 12, 07, 34
6081, 2023, 05, 12, 14, 10
6081, 2023, 05, 13, 09, 45
6081, 2023, 05, 13, 14, 13
6082, 2023, 05, 08, 07, 25
6082, 2023, 05, 08, 14, 02
6082, 2023, 05, 10, 07, 11
6082, 2023, 05, 10, 14, 18
6082, 2023, 05, 13, 05, 35
6082, 2023, 05, 13, 16, 05
6083, 2023, 05, 08, 09, 36
6083, 2023, 05, 08, 13, 51
6083, 2023, 05, 09, 04, 03
6083, 2023, 05, 09, 13, 20
6083, 2023, 05, 11, 07, 36
6083, 2023, 05, 11, 13, 57
6083, 2023, 05, 12, 07, 10
6083, 2023, 05, 12, 12, 37
6084, 2023, 05, 08, 06, 56
6084, 2023, 05, 08, 18, 13
6084, 2023, 05, 09, 06, 14
6084, 2023, 05, 09, 18, 47
6084, 2023, 05, 10, 08, 10
6084, 2023, 05, 10, 19, 15
6084, 2023, 05, 11, 09, 53
6084, 2023, 05, 11, 17, 56
6085, 2023, 05, 09, 07, 59
6085, 2023, 05, 09, 17, 13
6085, 2023, 05, 10, 05, 31
6085, 2023, 05, 10, 18, 09
6085, 2023, 05, 12, 06, 46
6085, 2023, 05, 12, 19, 49
6085, 2023, 05, 13, 12, 45
6085, 2023, 05, 13, 14, 00
6086, 2023, 05, 08, 06, 58
6086, 2023, 05, 08, 18, 17
6086, 2023, 05, 09, 07, 37
6086, 2023, 05, 09, 18, 37
6086, 2023, 05, 10, 07, 18
6086, 2023, 05, 10, 16, 15
6086, 2023, 05, 11, 05, 43
6086, 2023, 05, 11, 16, 00
6086, 2023, 05, 12, 07, 57
6086, 2023, 05, 12, 18, 50
6086, 2023, 05, 13, 11, 58
6086, 2023, 05, 13, 15, 12
6087, 2023, 05, 08, 05, 39
6087, 2023, 05, 08, 20, 07
6087, 2023, 05, 09, 04, 29
6087, 2023, 05, 09, 16, 34
6087, 2023, 05, 10, 06, 59
6087, 2023, 05, 10, 17, 44
6087, 2023, 05, 11, 07, 07
6087, 2023, 05, 11, 17, 55
6087, 2023, 05, 12, 07, 39
6087, 2023, 05, 12, 17, 00
6088, 2023, 05, 08, 06, 16
6088, 2023, 05, 08, 18, 42
6088, 2023, 05, 09, 08, 30
6088, 2023, 05, 09, 19, 22
6088, 2023, 05, 10, 08, 36
6088, 2023, 05, 10, 19, 05
6088, 2023, 05, 11, 06, 10
6088, 2023, 05, 11, 16, 44
6088, 2023, 05, 12, 06, 58
6088, 2023, 05, 12, 19, 21
6088, 2023, 05, 13, 11, 56
6088, 2023, 05, 13, 13, 38
6089, 2023, 05, 09, 07, 55
6089, 2023, 05, 09, 19, 32
6089, 2023, 05, 10, 06, 14
6089, 2023, 05, 10, 17, 13
6089, 2023, 05, 11, 07, 34
6089, 2023, 05, 11, 18, 55
6089, 2023, 05, 12, 05, 11
6089, 2023, 05, 12, 18, 46
6090, 2023, 05, 08, 05, 53
6090, 2023, 05, 08, 12, 19
6090, 2023, 05, 09, 07, 34
6090, 2023, 05, 09, 13, 21
6090, 2023, 05, 10, 09, 42
6090, 2023, 05, 10, 13, 26
6090, 2023, 05, 11, 06, 18
6090, 2023, 05, 11, 13, 00
6090, 2023, 05, 13, 12, 34
6090, 2023, 05, 13, 20, 39
6091, 2023, 05, 08, 05, 24
6091, 2023, 05, 08, 14, 07
6091, 2023, 05, 09, 08, 22
6091, 2023, 05, 09, 16, 31
6091, 2023, 05, 10, 05, 59
6091, 2023, 05, 10, 14, 49
6091, 2023, 05, 11, 06, 43
6091, 2023, 05, 11, 15, 33
6091, 2023, 05, 12, 05, 22
6091, 2023, 05, 12, 15, 33
6092, 2023, 05, 08, 06, 16
6092, 2023, 05, 08, 16, 58
6092, 2023, 05, 09, 08, 13
6092, 2023, 05, 09, 16, 14
6092, 2023, 05, 11, 07, 09
6092, 2023, 05, 11, 17, 00
6092, 2023, 05, 12, 06, 39
6092, 2023, 05, 12, 17, 00
6092, 2023, 05, 13, 09, 11
6092, 2023, 05, 13, 15, 44
6093, 2023, 05, 08, 06, 22
6093, 2023, 05, 08, 13, 39
6093, 2023, 05, 09, 07, 17
6093, 2023, 05, 09, 14, 58
6093, 2023, 05, 10, 05, 23
6093, 2023, 05, 10, 11, 50
6093, 2023, 05, 11, 06, 53
6093, 2023, 05, 11, 13, 11
6093, 2023, 05, 12, 07, 33
6093, 2023, 05, 12, 13, 49
6093, 2023, 05, 13, 10, 34
6093, 2023, 05, 13, 21, 04
6094, 2023, 05, 08, 06, 16
6094, 2023, 05, 08, 17, 35
6094, 2023, 05, 09, 06, 47
6094, 2023, 05, 09, 18, 18
6094, 2023, 05, 10, 06, 20
6094, 2023, 05, 10, 17, 40
6094, 2023, 05, 11, 07, 02
6094, 2023, 05, 11, 19, 01
6094, 2023, 05, 12, 07, 05
6094, 2023, 05, 12, 17, 23
6094, 2023, 05, 13, 12, 23
6094, 2023, 05, 13, 15, 19
6095, 2023, 05, 08, 09, 25
6095, 2023, 05, 08, 17, 33
6095, 2023, 05, 09, 07, 03
6095, 2023, 05, 09, 19, 29
6095, 2023, 05, 10, 06, 55
6095, 2023, 05, 10, 17, 31
6095, 2023, 05, 11, 06, 54
6095, 2023, 05, 11, 19, 00
6095, 2023, 05, 12, 07, 43
6095, 2023, 05, 12, 18, 10
6096, 2023, 05, 08, 07, 10
6096, 2023, 05, 08, 17, 15
6096, 2023, 05, 09, 07, 34
6096, 2023, 05, 09, 16, 30
6096, 2023, 05, 10, 06, 54
6096, 2023, 05, 10, 18, 41
6096, 2023, 05, 11, 06, 00
6096, 2023, 05, 11, 17, 55
6096, 2023, 05, 12, 06, 25
6096, 2023, 05, 12, 17, 09
6097, 2023, 05, 08, 07, 32
6097, 2023, 05, 08, 14, 01
6097, 2023, 05, 09, 06, 09
6097, 2023, 05, 09, 12, 47
6097, 2023, 05, 10, 05, 47
6097, 2023, 05, 10, 13, 03
6097, 2023, 05, 11, 07, 35
6097, 2023, 05, 11, 14, 05
6097, 2023, 05, 12, 06, 54
6097, 2023, 05, 12, 13, 21
6097, 2023, 05, 13, 05, 23
6097, 2023, 05, 13, 14, 13
6098, 2023, 05, 08, 07, 04
6098, 2023, 05, 08, 17, 55
6098, 2023, 05, 09, 06, 21
6098, 2023, 05, 09, 19, 02
6098, 2023, 05, 10, 08, 31
6098, 2023, 05, 10, 18, 38
6098, 2023, 05, 11, 07, 06
6098, 2023, 05, 11, 18, 49
6098, 2023, 05, 12, 06, 32
6098, 2023, 05, 12, 18, 17
6099, 2023, 05, 09, 06, 39
6099, 2023, 05, 09, 19, 47
6099, 2023, 05, 10, 06, 10
6099, 2023, 05, 10, 19, 18
6099, 2023, 05, 11, 06, 07
6099, 2023, 05, 11, 18, 44
6099, 2023, 05, 12, 05, 40
6099, 2023, 05, 12, 16, 59
6100, 2023, 05, 08, 06, 44
6100, 2023, 05, 08, 17, 51
6100, 2023, 05, 09, 06, 08
6100, 2023, 05, 09, 18, 07
6100, 2023, 05, 10, 06, 26
6100, 2023, 05, 10, 18, 52
6100, 2023, 05, 11, 06, 28
6100, 2023, 05, 11, 18, 29
6100, 2023, 05, 12, 06, 53
6100, 2023, 05, 12, 18, 27
6100, 2023, 05, 13, 11, 47
6100, 2023, 05, 13, 16, 14
6101, 2023, 05, 08, 06, 43
6101, 2023, 05, 08, 18, 14
6101, 2023, 05, 09, 08, 22
6101, 2023, 05, 09, 16, 26
6101, 2023, 05, 10, 06, 17
6101, 2023, 05, 10, 18, 21
6101, 2023, 05, 11, 06, 05
6101, 2023, 05, 11, 17, 35
6101, 2023, 05, 12, 07, 04
6101, 2023, 05, 12, 17, 52
6102, 2023, 05, 08, 06, 22
6102, 2023, 05, 08, 17, 19
6102, 2023, 05, 09, 06, 33
6102, 2023, 05, 09, 17, 38
6102, 2023, 05, 10, 08, 07
6102, 2023, 05, 10, 18, 27
6102, 2023, 05, 11, 07, 46
6102, 2023, 05, 11, 17, 10
6102, 2023, 05, 12, 07, 10
6102, 2023, 05, 12, 18, 58
6102, 2023, 05, 13, 09, 59
6102, 2023, 05, 13, 15, 34
6103, 2023, 05, 09, 05, 39
6103, 2023, 05, 09, 17, 25
6103, 2023, 05, 10, 08, 26
6103, 2023, 05, 10, 18, 51
6103, 2023, 05, 11, 06, 26
6103, 2023, 05, 11, 19, 52
6103, 2023, 05, 12, 06, 40
6103, 2023, 05, 12, 17, 27
6103, 2023, 05, 13, 11, 05
6103, 2023, 05, 13, 15, 02
6104, 2023, 05, 08, 07, 54
6104, 2023, 05, 08, 18, 49
6104, 2023, 05, 09, 07, 45
6104, 2023, 05, 09, 17, 28
6104, 2023, 05, 10, 06, 25
6104, 2023, 05, 10, 18, 15
6104, 2023, 05, 11, 05, 58
6104, 2023, 05, 11, 17, 22
6105, 2023, 05, 08, 07, 48
6105, 2023, 05, 08, 13, 22
6105, 2023, 05, 09, 05, 28
6105, 2023, 05, 09, 14, 50
6105, 2023, 05, 10, 07, 14
6105, 2023, 05, 10, 11, 59
6105, 2023, 05, 11, 08, 36
6105, 2023, 05, 11, 13, 46
6105, 2023, 05, 12, 06, 22
6105, 2023, 05, 12, 13, 49
6106, 2023, 05, 08, 06, 48
6106, 2023, 05, 08, 18, 39
6106, 2023, 05, 09, 06, 05
6106, 2023, 05, 09, 18, 44
6106, 2023, 05, 10, 07, 17
6106, 2023, 05, 10, 17, 22
6106, 2023, 05, 11, 07, 22
6106, 2023, 05, 11, 17, 05
6106, 2023, 05, 12, 06, 17
6106, 2023, 05, 12, 17, 14
6106, 2023, 05, 13, 11, 53
6106, 2023, 05, 13, 14, 02
6107, 2023, 05, 08, 06, 14
6107, 2023, 05, 08, 13, 17
6107, 2023, 05, 11, 07, 48
6107, 2023, 05, 11, 14, 28
6107, 2023, 05, 12, 07, 52
6107, 2023, 05, 12, 12, 15
6108, 2023, 05, 08, 06, 29
6108, 2023, 05, 08, 17, 32
6108, 2023, 05, 09, 08, 30
6108, 2023, 05, 09, 17, 29
6108, 2023, 05, 10, 07, 00
6108, 2023, 05, 10, 17, 17
6108, 2023, 05, 12, 06, 10
6108, 2023, 05, 12, 17, 48
6108, 2023, 05, 13, 11, 46
6108, 2023, 05, 13, 15, 45
6109, 2023, 05, 08, 06, 16
6109, 2023, 05, 08, 13, 52
6109, 2023, 05, 09, 06, 34
6109, 2023, 05, 09, 14, 49
6109, 2023, 05, 10, 07, 57
6109, 2023, 05, 10, 12, 22
6109, 2023, 05, 11, 06, 26
6109, 2023, 05, 11, 13, 22
6110, 2023, 05, 09, 06, 58
6110, 2023, 05, 09, 17, 30
6110, 2023, 05, 10, 07, 54
6110, 2023, 05, 10, 17, 56
6110, 2023, 05, 11, 05, 43
6110, 2023, 05, 11, 17, 35
6110, 2023, 05, 12, 06, 48
6110, 2023, 05, 12, 16, 08
6111, 2023, 05, 08, 06, 32
6111, 2023, 05, 08, 18, 46
6111, 2023, 05, 09, 08, 04
6111, 2023, 05, 09, 18, 01
6111, 2023, 05, 10, 07, 41
6111, 2023, 05, 10, 16, 02
6111, 2023, 05, 11, 07, 17
6111, 2023, 05, 11, 17, 49
6111, 2023, 05, 12, 07, 20
6111, 2023, 05, 12, 17, 49
6112, 2023, 05, 08, 08, 40
6112, 2023, 05, 08, 13, 28
6112, 2023, 05, 09, 05, 58
6112, 2023, 05, 09, 14, 52
6112, 2023, 05, 11, 07, 37
6112, 2023, 05, 11, 14, 21
6112, 2023, 05, 13, 10, 31
6112, 2023, 05, 13, 13, 04
6113, 2023, 05, 08, 06, 35
6113, 2023, 05, 08, 18, 25
6113, 2023, 05, 09, 07, 26
6113, 2023, 05, 09, 18, 40
6113, 2023, 05, 10, 07, 05
6113, 2023, 05, 10, 18, 33
6113, 2023, 05, 11, 06, 45
6113, 2023, 05, 11, 19, 31
6113, 2023, 05, 12, 07, 11
6113, 2023, 05, 12, 19, 35
6114, 2023, 05, 08, 08, 40
6114, 2023, 05, 08, 19, 42
6114, 2023, 05, 09, 07, 14
6114, 2023, 05, 09, 16, 44
6114, 2023, 05, 10, 06, 13
6114, 2023, 05, 10, 16, 14
6114, 2023, 05, 11, 07, 37
6114, 2023, 05, 11, 19, 40
6114, 2023, 05, 12, 06, 33
6114, 2023, 05, 12, 17, 19
6114, 2023, 05, 13, 11, 03
6114, 2023, 05, 13, 14, 51
6115, 2023, 05, 08, 05, 24
6115, 2023, 05, 08, 14, 34
6115, 2023, 05, 09, 06, 28
6115, 2023, 05, 09, 14, 34
6115, 2023, 05, 10, 07, 45
6115, 2023, 05, 10, 11, 26
6115, 2023, 05, 11, 06, 20
6115, 2023, 05, 11, 13, 16
6116, 2023, 05, 08, 06, 56
6116, 2023, 05, 08, 13, 32
6116, 2023, 05, 09, 07, 43
6116, 2023, 05, 09, 15, 11
6116, 2023, 05, 10, 06, 07
6116, 2023, 05, 10, 14, 32
6116, 2023, 05, 12, 07, 17
6116, 2023, 05, 12, 13, 40
6116, 2023, 05, 13, 05, 05
6116, 2023, 05, 13, 17, 04
6117, 2023, 05, 09, 06, 25
6117, 2023, 05, 09, 17, 31
6117, 2023, 05, 10, 06, 33
6117, 2023, 05, 10, 19, 35
6117, 2023, 05, 12, 06, 51
6117, 2023, 05, 12, 18, 58
6118, 2023, 05, 09, 05, 55
6118, 2023, 05, 09, 13, 31
6118, 2023, 05, 11, 06, 58
6118, 2023, 05, 11, 12, 45
6118, 2023, 05, 12, 07, 58
6118, 2023, 05, 12, 14, 41
6119, 2023, 05, 08, 06, 40
6119, 2023, 05, 08, 17, 28
6119, 2023, 05, 09, 07, 01
6119, 2023, 05, 09, 18, 06
6119, 2023, 05, 10, 08, 35
6119, 2023, 05, 10, 19, 24
6119, 2023, 05, 11, 06, 15
6119, 2023, 05, 11, 16, 52
6119, 2023, 05, 12, 07, 31
6119, 2023, 05, 12, 19, 59
6120, 2023, 05, 08, 06, 55
6120, 2023, 05, 08, 18, 28
6120, 2023, 05, 10, 09, 08
6120, 2023, 05, 10, 19, 33
6120, 2023, 05, 11, 08, 15
6120, 2023, 05, 11, 17, 30
6120, 2023, 05, 12, 05, 14
6120, 2023, 05, 12, 17, 27
6121, 2023, 05, 08, 06, 06
6121, 2023, 05, 08, 15, 57
6121, 2023, 05, 09, 08, 11
6121, 2023, 05, 09, 14, 13
6121, 2023, 05, 10, 05, 45
6121, 2023, 05, 10, 13, 17
6121, 2023, 05, 11, 05, 36
6121, 2023, 05, 11, 14, 52
6121, 2023, 05, 12, 06, 38
6121, 2023, 05, 12, 16, 05
6122, 2023, 05, 08, 06, 58
6122, 2023, 05, 08, 17, 34
6122, 2023, 05, 09, 07, 42
6122, 2023, 05, 09, 17, 14
6122, 2023, 05, 10, 07, 55
